,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
126,2021-05-08,0.6348748774,0.7365014649,0.6167274464,0.6891115229,154588427.0784311,0.6348748774,0.7365014649,0.6167274464,0.6891115229,154588427.0784311,0.0,1.0
127,2021-05-09,0.56958,0.63799,0.503,0.63793,28147527.7309754,0.56958,0.63799,0.503,0.63793,28147527.7309754,0.0,1.0
128,2021-05-1,0.44902,0.57017,0.44641,0.57008,31720655.3086121,0.44902,0.57017,0.44641,0.57008,31720655.3086121,0.0,1.0
129,2021-05-11,0.4945311765,0.5436577062,0.4506968682,0.4550879881,111860206.5464439,0.4945311765,0.5436577062,0.4506968682,0.4550879881,111860206.5464439,0.0,1.0
130,2021-05-12,0.4155758231,0.5183502589,0.406961718,0.4923257253,194648798.71548012,0.4155758231,0.5183502589,0.406961718,0.4923257253,194648798.71548012,0.0,1.0
131,2021-05-13,0.4840293046,0.5147888414,0.3623468327,0.3923284262,268374888.69890672,0.4840293046,0.5147888414,0.3623468327,0.3923284262,268374888.69890672,0.0,1.0
132,2021-05-14,0.5646482066,0.5892276087,0.4669170192,0.4914637255,285986353.206466,0.5646482066,0.5892276087,0.4669170192,0.4914637255,285986353.206466,0.0,1.0
133,2021-05-15,0.5101151359,0.5639234829,0.4963150921,0.5610296634,180337519.86818612,0.5101151359,0.5639234829,0.4963150921,0.5610296634,180337519.86818612,0.0,1.0
134,2021-05-16,0.5091352449,0.5462058371,0.4738616735,0.51340198,212321020.79066882,0.5091352449,0.5462058371,0.4738616735,0.51340198,212321020.79066882,0.0,1.0
135,2021-05-17,0.4870179145,0.5133516113,0.4656190983,0.5118332016,142132660.1084999,0.4870179145,0.5133516113,0.4656190983,0.5118332016,142132660.1084999,0.0,1.0
136,2021-05-18,0.4778968867,0.5069862465,0.4717333946,0.4896755248,152889919.57907656,0.4778968867,0.5069862465,0.4717333946,0.4896755248,152889919.57907656,0.0,1.0
137,2021-05-19,0.3298360368,0.4781481064,0.2566181133,0.4769970312,3378908127.8302712,0.3298360368,0.4781481064,0.2566181133,0.4769970312,3378908127.8302712,0.0,1.0
138,2021-05-2,0.3976146623,0.4295464601,0.3022458998,0.3297276965,5888075902.2604475,0.3976146623,0.4295464601,0.3022458998,0.3297276965,5888075902.2604475,0.0,1.0
139,2021-05-21,0.3577888319,0.4119028493,0.3135734188,0.3974119376,3941803463.8526196,0.3577888319,0.4119028493,0.3135734188,0.3974119376,3941803463.8526196,0.0,1.0
140,2021-05-22,0.3419908792,0.3639917298,0.3167634007,0.3577333061,3810042308.511617,0.3419908792,0.3639917298,0.3167634007,0.3577333061,3810042308.511617,0.0,1.0
141,2021-05-23,0.3063493283,0.3509359021,0.2632866074,0.3419903746,4196018964.535756,0.3063493283,0.3509359021,0.2632866074,0.3419903746,4196018964.535756,0.0,1.0
142,2021-05-24,0.3658879381,0.3749948988,0.2951261845,0.3062503141,4380776726.816991,0.3658879381,0.3749948988,0.2951261845,0.3062503141,4380776726.816991,0.0,1.0
143,2021-05-25,0.3459879208,0.3800079731,0.3214312071,0.3658838107,3714327482.761463,0.3459879208,0.3800079731,0.3214312071,0.3658838107,3714327482.761463,0.0,1.0
144,2021-05-26,0.3528461527,0.3666848038,0.3363327214,0.3459802892,2405856549.4121385,0.3528461527,0.3666848038,0.3363327214,0.3459802892,2405856549.4121385,0.0,1.0
145,2021-05-27,0.3340273692,0.3530913275,0.3270048147,0.3529121152,1808554866.2890925,0.3340273692,0.3530913275,0.3270048147,0.3529121152,1808554866.2890925,0.0,1.0
146,2021-05-28,0.3112438891,0.3475416415,0.30166984,0.3340468925,1590325470.05849,0.3112438891,0.3475416415,0.30166984,0.3340468925,1590325470.05849,0.0,1.0
147,2021-05-29,0.3028063097,0.3179457887,0.2802201358,0.3112341643,2003675372.8016455,0.3028063097,0.3179457887,0.2802201358,0.3112341643,2003675372.8016455,0.0,1.0
148,2021-05-3,0.3017935699,0.3107872304,0.2865339827,0.3027292019,1523842164.7039094,0.3017935699,0.3107872304,0.2865339827,0.3027292019,1523842164.7039094,0.0,1.0
149,2021-05-31,0.3255731007,0.3299089251,0.2938628413,0.3017899983,1912699156.6044781,0.3255731007,0.3299089251,0.2938628413,0.3017899983,1912699156.6044781,0.0,1.0
150,2021-06-01,0.3700636862,0.3847635562,0.3112039367,0.3255781943,4476700959.551361,0.3700636862,0.3847635562,0.3112039367,0.3255781943,4476700959.551361,0.0,1.0
151,2021-06-02,0.4233819511,0.4450050781,0.3511024632,0.3700611766,8280146454.93306,0.4233819511,0.4450050781,0.3511024632,0.3700611766,8280146454.93306,0.0,1.0
152,2021-06-03,0.400792831,0.4412626842,0.37724088,0.4227139146,5261534714.880386,0.400792831,0.4412626842,0.37724088,0.4227139146,5261534714.880386,0.0,1.0
153,2021-06-04,0.3763639478,0.4026746283,0.3507843011,0.4008754571,4227701017.6217804,0.3763639478,0.4026746283,0.3507843011,0.4008754571,4227701017.6217804,0.0,1.0
154,2021-06-05,0.3713542524,0.3949865321,0.3597495949,0.3763514614,2423827497.9443755,0.3713542524,0.3949865321,0.3597495949,0.3763514614,2423827497.9443755,0.0,1.0
155,2021-06-06,0.371453461,0.3770686622,0.3663970054,0.3713483551,1327878627.7399507,0.371453461,0.3770686622,0.3663970054,0.3713483551,1327878627.7399507,0.0,1.0
